,Temperature,Humidity,Light,CO2,HumidityRatio,Week_day,Occupancy
534,0.4729453398160135,-0.15214732575752865,-0.6137260663105844,-0.5314839499147567,-0.01721582946200535,1,0
535,0.42377407226373204,-0.16118749262300658,-0.6137260663105844,-0.5219389771020833,-0.04024467388179002,1,0
536,0.4729453398160135,-0.15214732575752865,-0.6137260663105844,-0.5346656075189812,-0.01721582946200535,1,0
537,0.42377407226373204,-0.16118749262300658,-0.6137260663105844,-0.5442105803316546,-0.04024467388179002,1,0
538,0.44016449805924285,-0.15817410306516963,-0.6137260663105844,-0.5383775414966315,-0.03257817011458867,1,0
539,0.4729453398160135,-0.15214732575752865,-0.6137260663105844,-0.5394380939253178,-0.01721582946200535,1,0
540,0.4073836464682213,-0.1642008821808435,-0.6137260663105844,-0.5362564363210934,-0.04789944440172095,1,0
541,0.39918843848758956,-0.16118749262300658,-0.6137260663105844,-0.5458014091337668,-0.047181369668704676,1,0
542,0.3746028047114506,-0.17022765948848448,-0.6137260663105844,-0.5298931211126444,-0.06317847899867617,1,0
543,0.3746028047114506,-0.1642008821808435,-0.6137260663105844,-0.5256509110797336,-0.0571323366796682,1,0
544,0.3746028047114506,-0.15817410306516963,-0.6137260663105844,-0.5458014091337668,-0.05108736768538932,1,0
545,0.3746028047114506,-0.15214732575752865,-0.6137260663105844,-0.5553463819464403,-0.04504122536638136,1,0
546,0.3746028047114506,-0.15214732575752865,-0.6137260663105844,-0.5442105803316546,-0.04504122536638136,1,0
547,0.3746028047114506,-0.15214732575752865,-0.6137260663105844,-0.5171664906957466,-0.04504122536638136,1,0
548,0.3746028047114506,-0.16118749262300658,-0.6137260663105844,-0.5155756618936344,-0.05410985218252901,1,0
549,0.3746028047114506,-0.15214732575752865,-0.6137260663105844,-0.5108031754872977,-0.04504122536638136,1,0
550,0.3746028047114506,-0.15214732575752865,-0.6137260663105844,-0.5139848330915221,-0.04504122536638136,1,0
551,0.3746028047114506,-0.15214732575752865,-0.6137260663105844,-0.535195883892407,-0.04504122536638136,1,0
552,0.3746028047114506,-0.15214732575752865,-0.6137260663105844,-0.5123940042894098,-0.04504122536638136,1,0
553,0.3746028047114506,-0.15214732575752865,-0.6137260663105844,-0.5330747787168689,-0.04504122536638136,1,0
554,0.3746028047114506,-0.15214732575752865,-0.6137260663105844,-0.5330747787168689,-0.04504122536638136,1,0
555,0.320514410403942,-0.15214732575752865,-0.6137260663105844,-0.5314839499147567,-0.0602803669226141,1,0
556,0.33854387189502794,-0.15214732575752865,-0.6137260663105844,-0.5192875958712847,-0.05520573747768788,1,0
557,0.26642601609643346,-0.15214732575752865,-0.6137260663105844,-0.5187573194978589,-0.07547492213921415,1,0
558,0.3024849489128561,-0.15214732575752865,-0.6137260663105844,-0.5171664906957466,-0.06535030306863164,1,0
559,0.3746028047114506,-0.15214732575752865,-0.6137260663105844,-0.5060306890809609,-0.04504122536638136,1,0
560,0.26642601609643346,-0.15214732575752865,-0.6137260663105844,-0.5123940042894098,-0.07547492213921415,1,0
561,0.26642601609643346,-0.15214732575752865,-0.6137260663105844,-0.5203481482999711,-0.07547492213921415,1,0
562,0.26642601609643346,-0.15214732575752865,-0.6137260663105844,-0.5362564363210934,-0.07547492213921415,1,0
563,0.26642601609643346,-0.15214732575752865,-0.6137260663105844,-0.5680730123633381,-0.07547492213921415,1,0
564,0.26642601609643346,-0.15214732575752865,-0.6137260663105844,-0.5585280395506647,-0.07547492213921415,1,0
565,0.26642601609643346,-0.15214732575752865,-0.6137260663105844,-0.52671146350842,-0.07547492213921415,1,0
566,0.26642601609643346,-0.15214732575752865,-0.6137260663105844,-0.5108031754872977,-0.07547492213921415,1,0
567,0.26642601609643346,-0.15214732575752865,-0.6137260663105844,-0.5076215178830732,-0.07547492213921415,1,0
568,0.26642601609643346,-0.15214732575752865,-0.6137260663105844,-0.5330747787168689,-0.07547492213921415,1,0
569,0.26642601609643346,-0.15214732575752865,-0.6137260663105844,-0.535195883892407,-0.07547492213921415,1,0
570,0.26642601609643346,-0.15214732575752865,-0.6137260663105844,-0.5235298059041955,-0.07547492213921415,1,0
571,0.3024849489128561,-0.17022765948848448,-0.6137260663105844,-0.5192875958712847,-0.08340542397002484,1,0
572,0.26642601609643346,-0.17022765948848448,-0.6137260663105844,-0.5044398602788487,-0.09348780335042979,1,0
573,0.26642601609643346,-0.17022765948848448,-0.6137260663105844,-0.5155756618936344,-0.09348780335042979,1,0
574,0.3024849489128561,-0.17022765948848448,-0.6137260663105844,-0.5192875958712847,-0.08340542397002484,1,0
575,0.320514410403942,-0.17022765948848448,-0.6137260663105844,-0.5139848330915221,-0.0783566076690961,1,0
576,0.3746028047114506,-0.18649995984634443,-0.6137260663105844,-0.5139848330915221,-0.0795017726027948,1,0
577,0.3746028047114506,-0.18649995984634443,-0.6137260663105844,-0.5187573194978589,-0.0795017726027948,1,0
578,0.3746028047114506,-0.18649995984634443,-0.6137260663105844,-0.5330747787168689,-0.0795017726027948,1,0
579,0.3746028047114506,-0.18649995984634443,-0.6137260663105844,-0.5251206347063078,-0.0795017726027948,1,0
580,0.3746028047114506,-0.19855351626965925,-0.6137260663105844,-0.5256509110797336,-0.0915917105913546,1,0
581,0.3746028047114506,-0.2045802935772996,-0.6137260663105844,-0.52671146350842,-0.09763667958563449,1,0
582,0.3746028047114506,-0.2045802935772996,-0.6137260663105844,-0.52671146350842,-0.09763667958563449,1,0
583,0.3746028047114506,-0.2045802935772996,-0.6137260663105844,-0.5298931211126444,-0.09763667958563449,1,0
584,0.3746028047114506,-0.2045802935772996,-0.6137260663105844,-0.5426197515295423,-0.09763667958563449,1,0
585,0.3746028047114506,-0.2045802935772996,-0.6137260663105844,-0.5171664906957466,-0.09763667958563449,1,0
586,0.3746028047114506,-0.2045802935772996,-0.6137260663105844,-0.5235298059041955,-0.09763667958563449,1,0
587,0.3746028047114506,-0.2045802935772996,-0.6137260663105844,-0.518227043124433,-0.09763667958563449,1,0
588,0.3746028047114506,-0.2045802935772996,-0.6137260663105844,-0.5314839499147567,-0.09763667958563449,1,0
589,0.3746028047114506,-0.21060707088494057,-0.6137260663105844,-0.5320142262881825,-0.1036816485799144,1,0
590,0.3746028047114506,-0.2136204604427775,-0.6137260663105844,-0.5187573194978589,-0.10670413307705408,1,0
591,0.3746028047114506,-0.2226606273082554,-0.6137260663105844,-0.5139848330915221,-0.11577158656847418,1,0
592,0.3746028047114506,-0.2226606273082554,-0.6137260663105844,-0.5251206347063078,-0.11577158656847418,1,0
593,0.3746028047114506,-0.2226606273082554,-0.6137260663105844,-0.5139848330915221,-0.11577158656847418,1,0
594,0.3746028047114506,-0.2226606273082554,-0.6137260663105844,-0.5155756618936344,-0.11577158656847418,1,0
595,0.3746028047114506,-0.2226606273082554,-0.6137260663105844,-0.518227043124433,-0.11577158656847418,1,0
596,0.3746028047114506,-0.2226606273082554,-0.6137260663105844,-0.5123940042894098,-0.11577158656847418,1,0
597,0.3746028047114506,-0.2326048108602809,-0.6137260663105844,-0.5139848330915221,-0.1257460200739816,1,0
598,0.3746028047114506,-0.2326048108602809,-0.6137260663105844,-0.5187573194978589,-0.1257460200739816,1,0
599,0.3746028047114506,-0.2425489944123064,-0.6137260663105844,-0.5076215178830732,-0.13571928025476146,1,0
600,0.3746028047114506,-0.2425489944123064,-0.6137260663105844,-0.5171664906957466,-0.13571928025476146,1,0
601,0.3746028047114506,-0.2226606273082554,-0.6137260663105844,-0.5219389771020833,-0.11577158656847418,1,0
602,0.3746028047114506,-0.23591953810827845,-0.6137260663105844,-0.5139848330915221,-0.12907004902599906,1,0
603,0.3746028047114506,-0.2226606273082554,-0.6137260663105844,-0.5171664906957466,-0.11577158656847418,1,0
604,0.3746028047114506,-0.2425489944123064,-0.6137260663105844,-0.5298931211126444,-0.13571928025476146,1,0
605,0.3746028047114506,-0.2425489944123064,-0.6137260663105844,-0.5123940042894098,-0.13571928025476146,1,0
606,0.3746028047114506,-0.2425489944123064,-0.6137260663105844,-0.5155756618936344,-0.13571928025476146,1,0
607,0.3746028047114506,-0.2425489944123064,-0.6137260663105844,-0.5219389771020833,-0.13571928025476146,1,0
608,0.3746028047114506,-0.2425489944123064,-0.6137260663105844,-0.5171664906957466,-0.13571928025476146,1,0
609,0.3746028047114506,-0.2425489944123064,-0.6137260663105844,-0.5235298059041955,-0.13571928025476146,1,0
610,0.3746028047114506,-0.24857577171994738,-0.6137260663105844,-0.5214087007286574,-0.14176424924904085,1,0
611,0.3746028047114506,-0.26062932814326223,-0.6137260663105844,-0.5330747787168689,-0.15385184058814658,1,0
612,0.26642601609643346,-0.2425489944123064,-0.6137260663105844,-0.5298931211126444,-0.1655346348963852,1,0
613,0.320514410403942,-0.2425489944123064,-0.6137260663105844,-0.5298931211126444,-0.15064866408302563,1,0
614,0.3746028047114506,-0.2425489944123064,-0.6137260663105844,-0.5171664906957466,-0.13571928025476146,1,0
615,0.26642601609643346,-0.2425489944123064,-0.6137260663105844,-0.5314839499147567,-0.1655346348963852,1,0
616,0.26642601609643346,-0.2425489944123064,-0.6137260663105844,-0.5298931211126444,-0.1655346348963852,1,0
617,0.26642601609643346,-0.2425489944123064,-0.6137260663105844,-0.5298931211126444,-0.1655346348963852,1,0
618,0.26642601609643346,-0.26062932814326223,-0.6137260663105844,-0.5235298059041955,-0.18354282280869216,1,0
619,0.26642601609643346,-0.2515891612777843,-0.6137260663105844,-0.5139848330915221,-0.17453872885253893,1,0
620,0.23364517433966275,-0.24857577171994738,-0.6137260663105844,-0.5076215178830732,-0.18052385828573408,1,0
621,0.26642601609643346,-0.2425489944123064,-0.6137260663105844,-0.5108031754872977,-0.1655346348963852,1,0
622,0.26642601609643346,-0.2515891612777843,-0.6137260663105844,-0.5139848330915221,-0.17453872885253893,1,0
623,0.26642601609643346,-0.2425489944123064,-0.6137260663105844,-0.5139848330915221,-0.1655346348963852,1,0
624,0.26642601609643346,-0.26062932814326223,-0.6137260663105844,-0.5203481482999711,-0.18354282280869216,1,0
625,0.26642601609643346,-0.26062932814326223,-0.6137260663105844,-0.5235298059041955,-0.18354282280869216,1,0
626,0.21725474854415197,-0.2687654783221919,-0.6137260663105844,-0.5171664906957466,-0.20505925165517994,1,0
627,0.26642601609643346,-0.2425489944123064,-0.6137260663105844,-0.5187573194978589,-0.1655346348963852,1,0
628,0.26642601609643346,-0.26062932814326223,-0.6137260663105844,-0.52671146350842,-0.18354282280869216,1,0
629,0.23364517433966275,-0.2660534282625484,-0.6137260663105844,-0.52671146350842,-0.1978972775206529,1,0
630,0.26642601609643346,-0.26062932814326223,-0.6137260663105844,-0.5171664906957466,-0.18354282280869216,1,0
631,0.26642601609643346,-0.26062932814326223,-0.6137260663105844,-0.5123940042894098,-0.18354282280869216,1,0
632,0.26642601609643346,-0.26062932814326223,-0.6137260663105844,-0.52671146350842,-0.18354282280869216,1,0
633,0.26642601609643346,-0.26062932814326223,-0.6137260663105844,-0.5129242806628357,-0.18354282280869216,1,0
634,0.26642601609643346,-0.27690162850112215,-0.6137260663105844,-0.5235298059041955,-0.19975113058955102,1,0
635,0.26642601609643346,-0.26062932814326223,-0.6137260663105844,-0.5235298059041955,-0.18354282280869216,1,0
636,0.26642601609643346,-0.27690162850112215,-0.6137260663105844,-0.5092123466851854,-0.19975113058955102,1,0
637,0.23364517433966275,-0.2829284058087625,-0.6137260663105844,-0.5161059382670602,-0.2146699544952708,1,0
638,0.26642601609643346,-0.27690162850112215,-0.6137260663105844,-0.5123940042894098,-0.19975113058955102,1,0
639,0.26642601609643346,-0.27690162850112215,-0.6137260663105844,-0.5251206347063078,-0.19975113058955102,1,0
640,0.24184038232029095,-0.2814217119338608,-0.6137260663105844,-0.5068261034820171,-0.21094347516184034,1,0
641,0.26642601609643346,-0.27690162850112215,-0.6137260663105844,-0.5044398602788487,-0.19975113058955102,1,0
642,0.26642601609643346,-0.2814217119338608,-0.6137260663105844,-0.5068261034820171,-0.2042531775676279,1,0
643,0.26642601609643346,-0.27690162850112215,-0.6137260663105844,-0.5330747787168689,-0.19975113058955102,1,0
644,0.26642601609643346,-0.2859417953666001,-0.6137260663105844,-0.5298931211126444,-0.20875522454570425,1,0
645,0.26642601609643346,-0.27690162850112215,-0.6137260663105844,-0.5298931211126444,-0.19975113058955102,1,0
646,0.26642601609643346,-0.29498196223207734,-0.6137260663105844,-0.5139848330915221,-0.21775814517713146,1,0
647,0.26642601609643346,-0.31306229596303314,-0.6137260663105844,-0.5362564363210934,-0.23576515976471085,1,0
648,0.320514410403942,-0.31306229596303314,-0.6137260663105844,-0.5346656075189812,-0.22112089384514483,1,0
649,0.3746028047114506,-0.31306229596303314,-0.6137260663105844,-0.5298931211126444,-0.20643321491067368,1,0
650,0.320514410403942,-0.31306229596303314,-0.6137260663105844,-0.5108031754872977,-0.22112089384514483,1,0
651,0.320514410403942,-0.31306229596303314,-0.6137260663105844,-0.5076215178830732,-0.22112089384514483,1,0
652,0.3024849489128561,-0.31306229596303314,-0.6137260663105844,-0.5076215178830732,-0.22600779133372706,1,0
653,0.26642601609643346,-0.31306229596303314,-0.6137260663105844,-0.5139848330915221,-0.23576515976471085,1,0
654,0.26642601609643346,-0.31306229596303314,-0.6137260663105844,-0.5092123466851854,-0.23576515976471085,1,0
655,0.320514410403942,-0.31306229596303314,-0.6137260663105844,-0.5108031754872977,-0.22112089384514483,1,0
656,0.26642601609643346,-0.33295066306708415,-0.6137260663105844,-0.48853157225772637,-0.25557205448374043,1,0
657,0.3746028047114506,-0.33295066306708415,-0.6137260663105844,-0.4948948874661753,-0.22637504197332473,1,0
658,0.3746028047114506,-0.341990829932562,-0.6137260663105844,-0.5028490314767365,-0.2354389754905632,1,0
659,0.3746028047114506,-0.34500421949039894,-0.6137260663105844,-0.5150453855202085,-0.23846028666297586,1,0
660,0.3746028047114506,-0.35103099679803995,-0.6137260663105844,-0.5076215178830732,-0.2445040823325292,1,0
661,0.3746028047114506,-0.35103099679803995,-0.6137260663105844,-0.5076215178830732,-0.2445040823325292,1,0
662,0.3746028047114506,-0.35103099679803995,-0.6137260663105844,-0.5139848330915221,-0.2445040823325292,1,0
663,0.3746028047114506,-0.35103099679803995,-0.6137260663105844,-0.5092123466851854,-0.2445040823325292,1,0
664,0.3746028047114506,-0.35103099679803995,-0.6137260663105844,-0.5092123466851854,-0.2445040823325292,1,0
665,0.3746028047114506,-0.3550990718875051,-0.6137260663105844,-0.5227343915031394,-0.2485825590841043,1,0
666,0.3746028047114506,-0.35103099679803995,-0.6137260663105844,-0.5203481482999711,-0.2445040823325292,1,0
667,0.3746028047114506,-0.35103099679803995,-0.6137260663105844,-0.5203481482999711,-0.2445040823325292,1,0
668,0.33854387189502794,-0.35103099679803995,-0.6137260663105844,-0.5224692534755091,-0.25421334444970023,1,0
669,0.26642601609643346,-0.35103099679803995,-0.6137260663105844,-0.5155756618936344,-0.27357672242186676,1,0
670,0.26642601609643346,-0.36187919703661303,-0.6137260663105844,-0.5192875958712847,-0.2843783498600145,1,0
671,0.29347021325018774,-0.36323522206643477,-0.6137260663105844,-0.5092123466851854,-0.2784976463275357,1,0
672,0.26642601609643346,-0.36730329715589993,-0.6137260663105844,-0.5012582026746243,-0.28978033690381644,1,0
673,0.26642601609643346,-0.36730329715589993,-0.6137260663105844,-0.49966737387251203,-0.28978033690381644,1,0
674,0.26642601609643346,-0.38538363088685507,-0.6137260663105844,-0.5028490314767365,-0.3077826581924877,1,0
675,0.26642601609643346,-0.36730329715589993,-0.6137260663105844,-0.5108031754872977,-0.28978033690381644,1,0
676,0.26642601609643346,-0.38538363088685507,-0.6137260663105844,-0.5108031754872977,-0.3077826581924877,1,0
677,0.26642601609643346,-0.38538363088685507,-0.6137260663105844,-0.5171664906957466,-0.3077826581924877,1,0
678,0.26642601609643346,-0.38538363088685507,-0.6137260663105844,-0.5192875958712847,-0.3077826581924877,1,0
679,0.26642601609643346,-0.3793568535792147,-0.6137260663105844,-0.5245903583328819,-0.30178227553783943,1,0
680,0.26642601609643346,-0.38538363088685507,-0.6137260663105844,-0.49966737387251203,-0.3077826581924877,1,0
681,0.26642601609643346,-0.38538363088685507,-0.6137260663105844,-0.5028490314767365,-0.3077826581924877,1,0
682,0.26642601609643346,-0.38538363088685507,-0.6137260663105844,-0.4980765450703998,-0.3077826581924877,1,0
683,0.26642601609643346,-0.38538363088685507,-0.6137260663105844,-0.5028490314767365,-0.3077826581924877,1,0
684,0.320514410403942,-0.38538363088685507,-0.6137260663105844,-0.5092123466851854,-0.29338596379034987,1,0
685,0.26642601609643346,-0.38538363088685507,-0.6137260663105844,-0.4901224010598386,-0.3077826581924877,1,0
686,0.26642601609643346,-0.38538363088685507,-0.6137260663105844,-0.4948948874661753,-0.3077826581924877,1,0
687,0.320514410403942,-0.40346396461781087,-0.6137260663105844,-0.49595543989486174,-0.3114492979648334,1,0
688,0.26642601609643346,-0.40346396461781087,-0.6137260663105844,-0.5012582026746243,-0.3257849794811594,1,0
689,0.320514410403942,-0.40346396461781087,-0.6137260663105844,-0.5012582026746243,-0.3114492979648334,1,0
690,0.320514410403942,-0.40346396461781087,-0.6137260663105844,-0.5028490314767365,-0.3114492979648334,1,0
691,0.26642601609643346,-0.40346396461781087,-0.6137260663105844,-0.4917132298619509,-0.3257849794811594,1,0
692,0.26642601609643346,-0.40346396461781087,-0.6137260663105844,-0.5171664906957466,-0.3257849794811594,1,0
693,0.26642601609643346,-0.40346396461781087,-0.6137260663105844,-0.5187573194978589,-0.3257849794811594,1,0
694,0.26642601609643346,-0.40346396461781087,-0.6137260663105844,-0.5108031754872977,-0.3257849794811594,1,0
695,0.26642601609643346,-0.40346396461781087,-0.6137260663105844,-0.5012582026746243,-0.3257849794811594,1,0
696,0.3024849489128561,-0.40346396461781087,-0.6137260663105844,-0.5044398602788487,-0.31623294287742626,1,0
697,0.26642601609643346,-0.40346396461781087,-0.6137260663105844,-0.5044398602788487,-0.3257849794811594,1,0
698,0.26642601609643346,-0.40346396461781087,-0.6137260663105844,-0.5012582026746243,-0.3257849794811594,1,0
699,0.320514410403942,-0.40346396461781087,-0.6137260663105844,-0.5203481482999711,-0.3114492979648334,1,0
700,0.26642601609643346,-0.40346396461781087,-0.6137260663105844,-0.5163710762946905,-0.3257849794811594,1,0
701,0.26642601609643346,-0.40346396461781087,-0.6137260663105844,-0.5129242806628357,-0.3257849794811594,1,0
702,0.26642601609643346,-0.40346396461781087,-0.6137260663105844,-0.5155756618936344,-0.3257849794811594,1,0
703,0.26642601609643346,-0.40346396461781087,-0.6137260663105844,-0.5092123466851854,-0.3257849794811594,1,0
704,0.26642601609643346,-0.4134081481698364,-0.6137260663105844,-0.5108031754872977,-0.3356866668535836,1,0
705,0.26642601609643346,-0.4134081481698364,-0.6137260663105844,-0.5028490314767365,-0.3356866668535836,1,0
706,0.26642601609643346,-0.4233523317218619,-0.6137260663105844,-0.4980765450703998,-0.34558718090127977,1,0
707,0.26642601609643346,-0.4134081481698364,-0.6137260663105844,-0.4964857162682876,-0.3356866668535836,1,0
708,0.26642601609643346,-0.40346396461781087,-0.6137260663105844,-0.5044398602788487,-0.3257849794811594,1,0
709,0.26642601609643346,-0.40346396461781087,-0.6137260663105844,-0.5033793078501624,-0.3257849794811594,1,0
710,0.26642601609643346,-0.4134081481698364,-0.6137260663105844,-0.5092123466851854,-0.3356866668535836,1,0
711,0.26642601609643346,-0.40346396461781087,-0.6137260663105844,-0.5219389771020833,-0.3257849794811594,1,0
712,0.26642601609643346,-0.40346396461781087,-0.6137260663105844,-0.5283022923105323,-0.3257849794811594,1,0
713,0.26642601609643346,-0.40346396461781087,-0.6137260663105844,-0.5203481482999711,-0.3257849794811594,1,0
714,0.26642601609643346,-0.40346396461781087,-0.6137260663105844,-0.48853157225772637,-0.3257849794811594,1,0
715,0.26642601609643346,-0.4167228754178339,-0.6137260663105844,-0.4980765450703998,-0.33898605598633114,1,0
716,0.26642601609643346,-0.4134081481698364,-0.6137260663105844,-0.4948948874661753,-0.3356866668535836,1,0
717,0.26642601609643346,-0.4233523317218619,-0.6137260663105844,-0.49065267743326446,-0.34558718090127977,1,0
718,0.26642601609643346,-0.4134081481698364,-0.6137260663105844,-0.5044398602788487,-0.3356866668535836,1,0
719,0.26642601609643346,-0.4233523317218619,-0.6137260663105844,-0.5044398602788487,-0.34558718090127977,1,0
720,0.21725474854415197,-0.42244831503531427,-0.6137260663105844,-0.5092123466851854,-0.3576231459523906,1,0
721,0.26642601609643346,-0.4233523317218619,-0.6137260663105844,-0.5012582026746243,-0.34558718090127977,1,0
722,0.21725474854415197,-0.4323924985873398,-0.6137260663105844,-0.5092123466851854,-0.3674931535571816,1,0
723,0.26642601609643346,-0.4233523317218619,-0.6137260663105844,-0.5044398602788487,-0.34558718090127977,1,0
724,0.26642601609643346,-0.4233523317218619,-0.6137260663105844,-0.4964857162682876,-0.34558718090127977,1,0
725,0.26642601609643346,-0.4233523317218619,-0.6137260663105844,-0.4964857162682876,-0.34558718090127977,1,0
726,0.21725474854415197,-0.4323924985873398,-0.6137260663105844,-0.5044398602788487,-0.3674931535571816,1,0
727,0.26642601609643346,-0.4233523317218619,-0.6137260663105844,-0.5044398602788487,-0.34558718090127977,1,0
728,0.26642601609643346,-0.4323924985873398,-0.6137260663105844,-0.4948948874661753,-0.3545877548832519,1,0
729,0.24184038232029095,-0.44098065710954354,-0.6137260663105844,-0.4980765450703998,-0.36958167157150945,1,0
730,0.26642601609643346,-0.4323924985873398,-0.6137260663105844,-0.5028490314767365,-0.3545877548832519,1,0
731,0.23364517433966275,-0.4468567655721039,-0.6137260663105844,-0.49966737387251203,-0.37756497301504266,1,0
732,0.26642601609643346,-0.4414326654528177,-0.6137260663105844,-0.5108031754872977,-0.3635871555404969,1,0
733,0.26642601609643346,-0.4414326654528177,-0.6137260663105844,-0.5203481482999711,-0.3635871555404969,1,0
734,0.26642601609643346,-0.4414326654528177,-0.6137260663105844,-0.5203481482999711,-0.3635871555404969,1,0
735,0.26642601609643346,-0.4414326654528177,-0.6137260663105844,-0.5044398602788487,-0.3635871555404969,1,0
736,0.21725474854415197,-0.44956881563174733,-0.6137260663105844,-0.5028490314767365,-0.38454038851795275,1,0
737,0.26642601609643346,-0.4414326654528177,-0.6137260663105844,-0.5028490314767365,-0.3635871555404969,1,0
738,0.26642601609643346,-0.4414326654528177,-0.6137260663105844,-0.5044398602788487,-0.3635871555404969,1,0
739,0.26642601609643346,-0.4414326654528177,-0.6137260663105844,-0.4964857162682876,-0.3635871555404969,1,0
740,0.26642601609643346,-0.45770496581067766,-0.6137260663105844,-0.4948948874661753,-0.3797872500482655,1,0
741,0.26642601609643346,-0.45770496581067766,-0.6137260663105844,-0.48853157225772637,-0.3797872500482655,1,0
742,0.26642601609643346,-0.45770496581067766,-0.6137260663105844,-0.5012582026746243,-0.3797872500482655,1,0
743,0.26642601609643346,-0.45770496581067766,-0.6137260663105844,-0.5028490314767365,-0.3797872500482655,1,0
744,0.26642601609643346,-0.45770496581067766,-0.6137260663105844,-0.5028490314767365,-0.3797872500482655,1,0
745,0.26642601609643346,-0.4667451326761555,-0.6137260663105844,-0.5028490314767365,-0.38878665070551055,1,0
746,0.26642601609643346,-0.4667451326761555,-0.6137260663105844,-0.48694074345561417,-0.38878665070551055,1,0
747,0.21725474854415197,-0.4803053829743721,-0.6137260663105844,-0.4948948874661753,-0.4150433114496866,1,0
748,0.26642601609643346,-0.4757852995416328,-0.6137260663105844,-0.4938343350374889,-0.39778605136275563,1,0
749,0.26642601609643346,-0.4757852995416328,-0.6137260663105844,-0.4917132298619509,-0.39778605136275563,1,0
750,0.26642601609643346,-0.4757852995416328,-0.6137260663105844,-0.4901224010598386,-0.39778605136275563,1,0
751,0.23364517433966275,-0.4818120768492738,-0.6137260663105844,-0.4964857162682876,-0.41229069163979143,1,0
752,0.26642601609643346,-0.4757852995416328,-0.6137260663105844,-0.511863727915984,-0.39778605136275563,1,0
753,0.26642601609643346,-0.4757852995416328,-0.6137260663105844,-0.49966737387251203,-0.39778605136275563,1,0
754,0.26642601609643346,-0.4757852995416328,-0.6137260663105844,-0.4980765450703998,-0.39778605136275563,1,0
755,0.26642601609643346,-0.4757852995416328,-0.6137260663105844,-0.4853499146535019,-0.39778605136275563,1,0
756,0.26642601609643346,-0.4757852995416328,-0.6137260663105844,-0.4917132298619509,-0.39778605136275563,1,0
757,0.26642601609643346,-0.4757852995416328,-0.6137260663105844,-0.48614532905455804,-0.39778605136275563,1,0
758,0.26642601609643346,-0.4757852995416328,-0.6137260663105844,-0.5028490314767365,-0.39778605136275563,1,0
759,0.26642601609643346,-0.4757852995416328,-0.6137260663105844,-0.5076215178830732,-0.39778605136275563,1,0
760,0.26642601609643346,-0.4757852995416328,-0.6137260663105844,-0.5052352746799048,-0.39778605136275563,1,0
761,0.26642601609643346,-0.4757852995416328,-0.6137260663105844,-0.4917132298619509,-0.39778605136275563,1,0
762,0.26642601609643346,-0.4938656332725886,-0.6137260663105844,-0.4853499146535019,-0.4157836793525187,1,0
763,0.21725474854415197,-0.4848254664071107,-0.6137260663105844,-0.48216825704927746,-0.4195277585568563,1,0
764,0.26642601609643346,-0.4757852995416328,-0.6137260663105844,-0.48216825704927746,-0.39778605136275563,1,0
765,0.23364517433966275,-0.4818120768492738,-0.6137260663105844,-0.5012582026746243,-0.41229069163979143,1,0
766,0.26642601609643346,-0.4938656332725886,-0.6137260663105844,-0.5012582026746243,-0.4157836793525187,1,0
767,0.26642601609643346,-0.4938656332725886,-0.6137260663105844,-0.4917132298619509,-0.4157836793525187,1,0
768,0.26642601609643346,-0.4938656332725886,-0.6137260663105844,-0.5012582026746243,-0.4157836793525187,1,0
769,0.1680834809918705,-0.5137540003766397,-0.6137260663105844,-0.4980765450703998,-0.4608534287718277,1,0
770,0.1680834809918705,-0.5137540003766397,-0.6137260663105844,-0.4917132298619509,-0.4608534287718277,1,0
771,0.21725474854415197,-0.5038098168246141,-0.6137260663105844,-0.5012582026746243,-0.43836666037598676,1,0
772,0.1680834809918705,-0.5137540003766397,-0.6137260663105844,-0.5033793078501624,-0.4608534287718277,1,0
773,0.1680834809918705,-0.5227941672421175,-0.6137260663105844,-0.5044398602788487,-0.46979650984216914,1,0
774,0.1680834809918705,-0.5227941672421175,-0.6137260663105844,-0.49966737387251203,-0.46979650984216914,1,0
775,0.1680834809918705,-0.5137540003766397,-0.6137260663105844,-0.4853499146535019,-0.4608534287718277,1,0
776,0.1680834809918705,-0.5137540003766397,-0.6137260663105844,-0.4917132298619509,-0.4608534287718277,1,0
777,0.1680834809918705,-0.5137540003766397,-0.6137260663105844,-0.48375908585138966,-0.4608534287718277,1,0
778,0.07957519939776525,-0.5137540003766397,-0.6137260663105844,-0.48375908585138966,-0.48348216945965394,1,0
779,0.12382934019481963,-0.5227941672421175,-0.6137260663105844,-0.4853499146535019,-0.4810991469388111,1,0
780,0.07957519939776525,-0.5137540003766397,-0.6137260663105844,-0.48375908585138966,-0.48348216945965394,1,0
781,0.12382934019481963,-0.5227941672421175,-0.6137260663105844,-0.4853499146535019,-0.4810991469388111,1,0
782,0.1680834809918705,-0.5318343341075954,-0.6137260663105844,-0.47262328423660405,-0.47873841758778407,1,0
783,0.07957519939776525,-0.5318343341075954,-0.6137260663105844,-0.4805774282471652,-0.5012674256738027,1,0
784,0.07957519939776525,-0.5318343341075954,-0.6137260663105844,-0.4917132298619509,-0.5012674256738027,1,0
785,0.13858072046050443,-0.5318343341075954,-0.6137260663105844,-0.47156273180791763,-0.48626060241354657,1,0
786,0.07957519939776525,-0.5318343341075954,-0.6137260663105844,-0.4662599690281551,-0.5012674256738027,1,0
787,0.07957519939776525,-0.5318343341075954,-0.6137260663105844,-0.48216825704927746,-0.5012674256738027,1,0
