Temperature,Humidity,Light,CO2,HumidityRatio,Week_day,Occupancy
1.358028156,-0.294981962,-0.613726066,0.763980971,0.087719294,1,0
1.358028156,-0.294981962,-0.613726066,0.780949812,0.087719294,1,0
1.303939761,-0.35012698,-0.613726066,0.777768154,0.013514718,1,0
1.249851367,-0.33897744,-0.613726066,0.693984504,0.010000611,1,0
1.249851367,-0.34199083,-0.613726066,0.669591796,0.006806821,1,0
1.2006801,-0.359167147,-0.613726066,0.65898627,-0.025256624,1,0
1.2006801,-0.359167147,-0.613726066,0.631411904,-0.025256624,1,0
1.151508832,-0.367303297,-0.613726066,0.63777522,-0.047651873,1,0
1.151508832,-0.359167147,-0.613726066,0.615503616,-0.039084256,1,0
1.151508832,-0.367303297,-0.613726066,0.555052122,-0.047651873,1,0
1.107254691,-0.394423798,-0.613726066,0.540734663,-0.088516426,1,0
1.06300055,-0.367303297,-0.613726066,0.523235546,-0.072400811,1,0
1.06300055,-0.373330074,-0.613726066,0.535962176,-0.078710952,1,0
1.06300055,-0.373330074,-0.613726066,0.523235546,-0.078710952,1,0
1.06300055,-0.423352332,-0.613726066,0.497782285,-0.131084648,1,0
1.06300055,-0.394423798,-0.613726066,0.472329024,-0.100797616,1,0
0.964658015,-0.385383631,-0.613726066,0.469147367,-0.118572313,1,0
1.06300055,-0.385383631,-0.613726066,0.472329024,-0.091331233,1,0
0.964658015,-0.422749655,-0.613726066,0.471268472,-0.157452774,1,0
0.964658015,-0.394423798,-0.613726066,0.461193223,-0.127978857,1,0
0.964658015,-0.403463965,-0.613726066,0.45164825,-0.137385401,1,0
0.915486748,-0.403463965,-0.613726066,0.442103277,-0.150892716,1,0
0.915486748,-0.413408148,-0.613726066,0.453239079,-0.161207413,1,0
0.931877174,-0.403463965,-0.613726066,0.445815211,-0.146394189,1,0
0.915486748,-0.403463965,-0.613726066,0.419831674,-0.150892716,1,0
0.86631548,-0.430584465,-0.613726066,0.400741728,-0.192407291,1,0
0.86631548,-0.446856766,-0.613726066,0.378470125,-0.209232768,1,0
0.86631548,-0.449568816,-0.613726066,0.334457195,-0.212037014,1,0
0.86631548,-0.452280866,-0.613726066,0.315367249,-0.21484126,1,0
0.86631548,-0.484825466,-0.613726066,0.305292,-0.248488693,1,0
0.758138692,-0.484825466,-0.613726066,0.305292,-0.277422881,1,0
0.758138692,-0.503809817,-0.613726066,0.29256537,-0.296916498,1,0
0.758138692,-0.531834334,-0.613726066,0.290974541,-0.32568994,1,0
0.758138692,-0.549010651,-0.613726066,0.22575056,-0.343325011,1,0
0.708967424,-0.575227135,-0.613726066,0.208251443,-0.383046746,1,0
0.659796157,-0.566186968,-0.613726066,0.190752326,-0.386597227,1,0
0.692576998,-0.578240525,-0.613726066,0.183858735,-0.390389412,1,0
0.708967424,-0.603251652,-0.613726066,0.171662381,-0.411726322,1,0
0.708967424,-0.603251652,-0.613726066,0.150981606,-0.411726322,1,0
0.659796157,-0.684613154,-0.613726066,0.138254976,-0.507401567,1,0
0.659796157,-0.701789471,-0.613726066,0.092120941,-0.524919306,1,0
0.615542016,-0.720773822,-0.613726066,0.087348454,-0.555333056,1,0
0.571287875,-0.720773822,-0.613726066,0.07939431,-0.566358788,1,0
0.571287875,-0.675572987,-0.613726066,0.077803481,-0.520515818,1,0
0.615542016,-0.656588637,-0.613726066,0.098484256,-0.490052788,1,0
0.659796157,-0.656588637,-0.613726066,0.1064384,-0.478818204,1,0
0.659796157,-0.699378761,-0.613726066,0.10219619,-0.52246119,1,0
0.659796157,-0.765070639,-0.613726066,0.068258508,-0.589453339,1,0
0.659796157,-0.793999173,-0.613726066,0.033260275,-0.618949549,1,0
0.571287875,-0.825338418,-0.613726066,0.018412539,-0.672386277,1,0
0.571287875,-0.753017083,-0.613726066,0.007807014,-0.599055828,1,0
0.571287875,-0.746990306,-0.613726066,0.030078617,-0.592945153,1,0
0.571287875,-0.756030472,-0.613726066,0.023715302,-0.602112339,1,0
0.571287875,-0.775014823,-0.613726066,0.022124473,-0.621361905,1,0
0.571287875,-0.820215657,-0.613726066,0.015761158,-0.667193142,1,0
0.571287875,-0.81931164,-0.613726066,-0.020827904,-0.666275602,1,0
0.571287875,-0.790985784,-0.613726066,-0.024009562,-0.637556133,1,0
0.571287875,-0.843418751,-0.613726066,-0.04416006,-0.690717129,1,0
0.571287875,-0.81388754,-0.613726066,-0.043099508,-0.660776229,1,0
0.571287875,-0.81931164,-0.613726066,-0.065371111,-0.666275602,1,0
0.571287875,-0.81931164,-0.613726066,-0.068552769,-0.666275602,1,0
0.659796157,-0.837391974,-0.613726066,-0.044690336,-0.663190931,1,0
0.659796157,-0.837391974,-0.613726066,-0.043099508,-0.663190931,1,0
0.659796157,-0.875360675,-0.613726066,-0.074916084,-0.701897741,1,0
0.659796157,-0.918753476,-0.613726066,-0.086582162,-0.746128563,1,0
0.659796157,-0.875360675,-0.613726066,-0.090824372,-0.701897741,1,0
0.659796157,-0.901125151,-0.613726066,-0.114686804,-0.728160268,1,0
0.659796157,-0.892536992,-0.613726066,-0.113095975,-0.719406092,1,0
0.659796157,-0.918753476,-0.613726066,-0.113095975,-0.746128563,1,0
0.615542016,-0.893441009,-0.613726066,-0.136958407,-0.730889421,1,0
0.571287875,-0.946777993,-0.613726066,-0.14650338,-0.795486814,1,0
0.571287875,-0.965159666,-0.613726066,-0.160820839,-0.814116864,1,0
0.571287875,-0.977966569,-0.613726066,-0.17911537,-0.827095009,1,0
0.571287875,-1.014127236,-0.613726066,-0.197409901,-0.863739114,1,0
0.571287875,-0.995293555,-0.613726066,-0.187334652,-0.844654987,1,0
0.571287875,-1.036275645,-0.613726066,-0.195819073,-0.886182469,1,0
0.47294534,-1.000114978,-0.613726066,-0.224453991,-0.872192918,1,0
0.47294534,-1.018195311,-0.613726066,-0.218090676,-0.890401745,1,0
0.47294534,-1.001018994,-0.613726066,-0.213318189,-0.873103418,1,0
0.47294534,-0.991978828,-0.613726066,-0.203773217,-0.863999592,1,0
0.522116607,-0.991978828,-0.613726066,-0.214909018,-0.852662928,1,0
0.47294534,-1.030248868,-0.613726066,-0.236120069,-0.902539789,1,0
0.522116607,-1.036275645,-0.613726066,-0.230817306,-0.897411187,1,0
0.522116607,-1.036275645,-0.613726066,-0.216499847,-0.897411187,1,0
0.571287875,-1.042905102,-0.613726066,-0.218090676,-0.892899753,1,0
0.571287875,-1.037179662,-0.613726066,-0.213318189,-0.887098836,1,0
0.571287875,-1.055259996,-0.613726066,-0.240362279,-0.905417955,1,0
0.571287875,-1.036275645,-0.613726066,-0.254679738,-0.886182469,1,0
0.571287875,-1.042905102,-0.613726066,-0.268997198,-0.892899753,1,0
0.571287875,-1.055259996,-0.613726066,-0.256270567,-0.905417955,1,0
0.571287875,-1.046219829,-0.613726066,-0.266876092,-0.896257808,1,0
0.571287875,-1.065204179,-0.613726066,-0.258391672,-0.915493294,1,0
0.571287875,-1.074244346,-0.613726066,-0.287026591,-0.924652267,1,0
0.522116607,-1.099556813,-0.613726066,-0.275360513,-0.961326878,1,0
0.47294534,-1.073340329,-0.613726066,-0.289677972,-0.945930511,1,0
0.47294534,-1.074244346,-0.613726066,-0.296041287,-0.946841011,1,0
0.47294534,-1.074244346,-0.613726066,-0.284905486,-0.946841011,1,0
0.47294534,-1.074244346,-0.613726066,-0.284905486,-0.946841011,1,0
0.546702241,-1.074244346,-0.613726066,-0.292064215,-0.930210306,1,0
0.571287875,-1.10317288,-0.613726066,-0.307177089,-0.953960745,1,0
0.47294534,-1.164646015,-0.613726066,-0.327857863,-1.037854637,1,0
0.47294534,-1.146565681,-0.613726066,-0.33263035,-1.01965285,1,0
0.47294534,-1.099556813,-0.613726066,-0.343766151,-0.972326797,1,0
0.448359706,-1.099556813,-0.613726066,-0.343766151,-0.97781561,1,0
0.423774072,-1.10859698,-0.613726066,-0.331039521,-0.992370703,1,0
0.47294534,-1.090516646,-0.613726066,-0.323085377,-0.963225317,1,0
0.522116607,-1.117637147,-0.613726066,-0.31831289,-0.979586157,1,0
0.522116607,-1.136621497,-0.613726066,-0.338993665,-0.998758283,1,0
0.571287875,-1.10859698,-0.613726066,-0.351720295,-0.959455425,1,0
0.546702241,-1.137073506,-0.613726066,-0.341379908,-0.993762267,1,0
0.538507033,-1.127279991,-0.613726066,-0.346417532,-0.985680406,1,0
0.522116607,-1.117637147,-0.613726066,-0.348538638,-0.979586157,1,0
0.47294534,-1.126677314,-0.613726066,-0.34535698,-0.999631237,1,0
0.571287875,-1.146565681,-0.613726066,-0.354901953,-0.997917009,1,0
0.571287875,-1.155605848,-0.613726066,-0.366037754,-1.007074809,1,0
0.522116607,-1.145661664,-0.613726066,-0.367628583,-1.00788675,1,0
0.538507033,-1.126677314,-0.613726066,-0.361265268,-0.98507145,1,0
0.47294534,-1.126677314,-0.613726066,-0.373991899,-0.999631237,1,0
0.571287875,-1.136621497,-0.613726066,-0.3851277,-0.987844017,1,0
0.571287875,-1.146565681,-0.613726066,-0.375582727,-0.997917009,1,0
0.571287875,-1.146565681,-0.613726066,-0.383536871,-0.997917009,1,0
0.571287875,-1.136621497,-0.613726066,-0.375582727,-0.987844017,1,0
0.571287875,-1.164646015,-0.613726066,-0.370810241,-1.016231435,1,0
0.571287875,-1.146565681,-0.613726066,-0.367628583,-0.997917009,1,0
0.571287875,-1.172782165,-0.613726066,-0.380355214,-1.024472868,1,0
0.571287875,-1.155605848,-0.613726066,-0.3851277,-1.007074809,1,0
0.571287875,-1.164646015,-0.613726066,-0.388309358,-1.016231435,1,0
0.571287875,-1.164646015,-0.613726066,-0.367628583,-1.016231435,1,0
0.571287875,-1.164646015,-0.613726066,-0.386718529,-1.016231435,1,0
0.571287875,-1.164646015,-0.613726066,-0.388309358,-1.016231435,1,0
0.571287875,-1.164646015,-0.613726066,-0.396263502,-1.016231435,1,0
0.571287875,-1.160125931,-0.613726066,-0.366833169,-1.011653122,1,0
0.571287875,-1.155605848,-0.613726066,-0.381946043,-1.007074809,1,0
0.571287875,-1.146565681,-0.613726066,-0.399445159,-0.997917009,1,0
0.571287875,-1.146565681,-0.613726066,-0.402626817,-0.997917009,1,0
0.571287875,-1.155605848,-0.613726066,-0.391491015,-1.007074809,1,0
0.571287875,-1.146565681,-0.613726066,-0.398384607,-0.997917009,1,0
0.571287875,-1.146565681,-0.613726066,-0.388839634,-0.997917009,1,0
0.571287875,-1.146565681,-0.613726066,-0.403687369,-0.997917009,1,0
0.571287875,-1.146565681,-0.613726066,-0.405808475,-0.997917009,1,0
0.571287875,-1.146565681,-0.613726066,-0.410580961,-0.997917009,1,0
0.571287875,-1.146565681,-0.613726066,-0.393081844,-0.997917009,1,0
0.522116607,-1.146565681,-0.613726066,-0.396263502,-1.008799596,1,0
0.571287875,-1.146565681,-0.613726066,-0.39228643,-0.997917009,1,0
0.571287875,-1.146565681,-0.613726066,-0.41217179,-0.997917009,1,0
0.571287875,-1.152592458,-0.613726066,-0.405808475,-1.004021818,1,0
0.571287875,-1.146565681,-0.613726066,-0.394672673,-0.997917009,1,0
0.571287875,-1.146565681,-0.613726066,-0.421716763,-0.997917009,1,0
0.571287875,-1.146565681,-0.613726066,-0.42489842,-0.997917009,1,0
0.571287875,-1.146565681,-0.613726066,-0.428080078,-0.997917009,1,0
0.571287875,-1.146565681,-0.613726066,-0.426489249,-0.997917009,1,0
0.571287875,-1.136621497,-0.613726066,-0.418535105,-0.987844017,1,0
0.571287875,-1.146565681,-0.613726066,-0.418535105,-0.997917009,1,0
0.571287875,-1.136621497,-0.613726066,-0.410580961,-0.987844017,1,0
0.522116607,-1.126677314,-0.613726066,-0.421716763,-0.988715797,1,0
0.538507033,-1.126677314,-0.613726066,-0.419595657,-0.98507145,1,0
0.47294534,-1.126677314,-0.613726066,-0.432852564,-0.999631237,1,0
0.47294534,-1.126677314,-0.613726066,-0.42065621,-0.999631237,1,0
0.47294534,-1.126677314,-0.613726066,-0.393081844,-0.999631237,1,0
0.47294534,-1.10859698,-0.613726066,-0.389900187,-0.981428277,1,0
0.407383646,-1.120650537,-0.613726066,-0.404747922,-1.008096775,1,0
0.374602805,-1.10859698,-0.613726066,-0.404217646,-1.003282623,1,0
0.374602805,-1.10859698,-0.613726066,-0.42489842,-1.003282623,1,0
0.374602805,-1.10859698,-0.613726066,-0.434443393,-1.003282623,1,0
0.374602805,-1.10859698,-0.613726066,-0.453533339,-1.003282623,1,0
0.374602805,-1.090516646,-0.613726066,-0.455124167,-0.985192303,1,0
0.374602805,-1.090516646,-0.613726066,-0.442397537,-0.985192303,1,0
0.374602805,-1.090516646,-0.613726066,-0.415353447,-0.985192303,1,0
0.374602805,-1.079668446,-0.613726066,-0.421716763,-0.974336702,1,0
0.374602805,-1.074244346,-0.613726066,-0.431261735,-0.968908902,1,0
0.374602805,-1.074244346,-0.613726066,-0.428080078,-0.968908902,1,0
0.374602805,-1.074244346,-0.613726066,-0.428080078,-0.968908902,1,0
0.374602805,-1.074244346,-0.613726066,-0.420921348,-0.968908902,1,0
0.347558608,-1.074244346,-0.613726066,-0.42489842,-0.974957391,1,0
0.374602805,-1.074244346,-0.613726066,-0.437625051,-0.968908902,1,0
0.338543872,-1.074244346,-0.613726066,-0.425958973,-0.976970816,1,0
0.374602805,-1.074244346,-0.613726066,-0.42489842,-0.968908902,1,0
0.266426016,-1.074244346,-0.613726066,-0.429670907,-0.993046539,1,0
0.338543872,-1.074244346,-0.613726066,-0.430201183,-0.976970816,1,0
0.374602805,-1.074244346,-0.613726066,-0.437625051,-0.968908902,1,0
0.266426016,-1.056164012,-0.613726066,-0.431261735,-0.97507707,1,0
0.266426016,-1.065204179,-0.613726066,-0.434443393,-0.984061218,1,0
0.266426016,-1.056164012,-0.613726066,-0.436034222,-0.97507707,1,0
0.266426016,-1.056164012,-0.613726066,-0.453533339,-0.97507707,1,0
0.266426016,-1.056164012,-0.613726066,-0.443988366,-0.97507707,1,0
0.266426016,-1.049534556,-0.613726066,-0.428080078,-0.968487679,1,0
0.266426016,-1.046219829,-0.613726066,-0.436034222,-0.965192983,1,0
0.266426016,-1.036275645,-0.613726066,-0.432852564,-0.955308895,1,0
0.266426016,-1.036275645,-0.613726066,-0.434443393,-0.955308895,1,0
0.266426016,-1.036275645,-0.613726066,-0.437625051,-0.955308895,1,0
0.266426016,-1.036275645,-0.613726066,-0.439215879,-0.955308895,1,0
0.266426016,-1.036275645,-0.613726066,-0.442927813,-0.955308895,1,0
0.266426016,-1.036275645,-0.613726066,-0.443988366,-0.955308895,1,0
0.266426016,-1.036275645,-0.613726066,-0.453533339,-0.955308895,1,0
0.266426016,-1.036275645,-0.613726066,-0.459896654,-0.955308895,1,0
0.266426016,-1.036275645,-0.613726066,-0.447170023,-0.955308895,1,0
0.266426016,-1.036275645,-0.613726066,-0.448760852,-0.955308895,1,0
0.168083481,-1.036275645,-0.613726066,-0.453533339,-0.97736036,1,0
0.266426016,-1.036275645,-0.613726066,-0.435503945,-0.955308895,1,0
0.266426016,-1.018195311,-0.613726066,-0.436034222,-0.937338254,1,0
0.266426016,-1.018195311,-0.613726066,-0.428080078,-0.937338254,1,0
0.266426016,-1.018195311,-0.613726066,-0.45194251,-0.937338254,1,0
0.266426016,-1.018195311,-0.613726066,-0.443988366,-0.937338254,1,0
0.266426016,-1.018195311,-0.613726066,-0.443988366,-0.937338254,1,0
0.266426016,-1.018195311,-0.613726066,-0.459896654,-0.937338254,1,0
0.266426016,-1.009155145,-0.613726066,-0.45194251,-0.92835176,1,0
0.168083481,-1.027235478,-0.613726066,-0.466259969,-0.968431359,1,0
0.266426016,-1.000114978,-0.613726066,-0.475804942,-0.919365266,1,0
0.168083481,-1.018195311,-0.613726066,-0.463078311,-0.959501185,1,0
0.168083481,-1.018195311,-0.613726066,-0.459896654,-0.959501185,1,0
0.168083481,-1.009155145,-0.613726066,-0.455124167,-0.950569837,1,0
0.168083481,-1.000114978,-0.613726066,-0.461487483,-0.941639662,1,0
0.168083481,-1.000114978,-0.613726066,-0.461487483,-0.941639662,1,0
0.168083481,-1.000114978,-0.613726066,-0.472623284,-0.941639662,1,0
0.168083481,-1.000114978,-0.613726066,-0.466259969,-0.941639662,1,0
0.168083481,-0.991978828,-0.613726066,-0.466259969,-0.933602388,1,0
0.168083481,-0.983842677,-0.613726066,-0.46466914,-0.92556394,1,0
0.12382934,-0.983842677,-0.613726066,-0.466259969,-0.93559352,1,0
0.168083481,-0.983842677,-0.613726066,-0.475804942,-0.92556394,1,0
0.12382934,-0.974802511,-0.613726066,-0.46466914,-0.926686812,1,0
0.079575199,-0.965762344,-0.613726066,-0.463078311,-0.927834324,1,0
0.12382934,-0.965762344,-0.613726066,-0.471032455,-0.917780104,1,0
0.079575199,-0.965762344,-0.613726066,-0.462017759,-0.927834324,1,0
0.079575199,-0.965762344,-0.613726066,-0.474214113,-0.927834324,1,0
0.079575199,-0.965762344,-0.613726066,-0.482168257,-0.927834324,1,0
0.079575199,-0.95581816,-0.613726066,-0.461487483,-0.918064049,1,0
0.079575199,-0.95581816,-0.613726066,-0.463078311,-0.918064049,1,0
0.079575199,-0.945873977,-0.613726066,-0.46466914,-0.908293774,1,0
0.079575199,-0.945873977,-0.613726066,-0.463078311,-0.908293774,1,0
0.079575199,-0.93683381,-0.613726066,-0.467850798,-0.899411705,1,0
0.079575199,-0.927793643,-0.613726066,-0.456714996,-0.890529637,1,0
0.079575199,-0.927793643,-0.613726066,-0.455124167,-0.890529637,1,0
0.079575199,-0.927793643,-0.613726066,-0.456714996,-0.890529637,1,0
0.079575199,-0.927793643,-0.613726066,-0.453533339,-0.890529637,1,0
0.079575199,-0.927793643,-0.613726066,-0.458305825,-0.890529637,1,0
0.079575199,-0.927793643,-0.613726066,-0.473683837,-0.890529637,1,0
0.014013506,-0.921766866,-0.613726066,-0.466259969,-0.899636984,1,0
0.079575199,-0.909713309,-0.613726066,-0.466259969,-0.872764327,1,0
0.030403932,-0.918753476,-0.613726066,-0.471032455,-0.892932606,1,0
-0.018767336,-0.927793643,-0.613726066,-0.463078311,-0.913015232,1,0
0.030403932,-0.918753476,-0.613726066,-0.466259969,-0.892932606,1,0
-0.018767336,-0.927793643,-0.613726066,-0.485349915,-0.913015232,1,0
-0.018767336,-0.909713309,-0.613726066,-0.493834335,-0.895360215,1,0
-0.018767336,-0.909713309,-0.613726066,-0.475804942,-0.895360215,1,0
-0.018767336,-0.909713309,-0.613726066,-0.483759086,-0.895360215,1,0
-0.018767336,-0.909713309,-0.613726066,-0.466259969,-0.895360215,1,0
-0.018767336,-0.901577159,-0.613726066,-0.471032455,-0.88741446,1,0
-0.018767336,-0.901577159,-0.613726066,-0.486940743,-0.88741446,1,0
-0.018767336,-0.893441009,-0.613726066,-0.475804942,-0.879469878,1,0
-0.067938603,-0.893441009,-0.613726066,-0.496485716,-0.890770169,1,0
-0.018767336,-0.893441009,-0.613726066,-0.483759086,-0.879469878,1,0
-0.018767336,-0.893441009,-0.613726066,-0.456714996,-0.879469878,1,0
-0.018767336,-0.893441009,-0.613726066,-0.469441627,-0.879469878,1,0
-0.018767336,-0.884400842,-0.613726066,-0.490122401,-0.87064061,1,0
-0.018767336,-0.875360675,-0.613726066,-0.494894887,-0.861812514,1,0
-0.067938603,-0.875360675,-0.613726066,-0.510803175,-0.873169124,1,0
-0.018767336,-0.884400842,-0.613726066,-0.499667374,-0.87064061,1,0
-0.067938603,-0.875360675,-0.613726066,-0.499667374,-0.873169124,1,0
-0.018767336,-0.875360675,-0.613726066,-0.498076545,-0.861812514,1,0
-0.018767336,-0.875360675,-0.613726066,-0.486940743,-0.861812514,1,0
-0.018767336,-0.875360675,-0.613726066,-0.471032455,-0.861812514,1,0
-0.043352969,-0.870388583,-0.613726066,-0.467850798,-0.862646748,1,0
-0.018767336,-0.875360675,-0.613726066,-0.475804942,-0.861812514,1,0
-0.117109871,-0.865416491,-0.613726066,-0.472623284,-0.874842286,1,0
-0.117109871,-0.855472308,-0.613726066,-0.488531572,-0.865190516,1,0
-0.067938603,-0.855472308,-0.613726066,-0.496485716,-0.853805747,1,0
-0.018767336,-0.855472308,-0.613726066,-0.482168257,-0.842389297,1,0
-0.067938603,-0.855472308,-0.613726066,-0.488531572,-0.853805747,1,0
-0.067938603,-0.855472308,-0.613726066,-0.483759086,-0.853805747,1,0
-0.117109871,-0.855472308,-0.613726066,-0.482168257,-0.865190516,1,0
-0.018767336,-0.855472308,-0.613726066,-0.49171323,-0.842389297,1,0
-0.051548177,-0.849445531,-0.613726066,-0.478986599,-0.844129337,1,0
-0.067938603,-0.846432141,-0.613726066,-0.485349915,-0.845003464,1,0
-0.117109871,-0.837391974,-0.613726066,-0.488531572,-0.847642272,1,0
-0.067938603,-0.837391974,-0.613726066,-0.46466914,-0.836201182,1,0
-0.018767336,-0.837391974,-0.613726066,-0.482168257,-0.82473076,1,0
-0.117109871,-0.837391974,-0.613726066,-0.49171323,-0.847642272,1,0
-0.067938603,-0.837391974,-0.613726066,-0.488531572,-0.836201182,1,0
-0.067938603,-0.837391974,-0.613726066,-0.485349915,-0.836201182,1,0
-0.117109871,-0.837391974,-0.613726066,-0.483759086,-0.847642272,1,0
-0.117109871,-0.837391974,-0.613726066,-0.482168257,-0.847642272,1,0
-0.117109871,-0.837391974,-0.613726066,-0.485349915,-0.847642272,1,0
-0.067938603,-0.837391974,-0.613726066,-0.485349915,-0.836201182,1,0
-0.117109871,-0.837391974,-0.613726066,-0.507621518,-0.847642272,1,0
-0.117109871,-0.837391974,-0.613726066,-0.485349915,-0.847642272,1,0
-0.084329029,-0.81931164,-0.613726066,-0.480047152,-0.822432217,1,0
-0.117109871,-0.81931164,-0.613726066,-0.478986599,-0.83009168,1,0
-0.117109871,-0.81931164,-0.613726066,-0.488531572,-0.83009168,1,0
-0.117109871,-0.81931164,-0.613726066,-0.49171323,-0.83009168,1,0
-0.117109871,-0.81931164,-0.613726066,-0.510803175,-0.83009168,1,0
-0.117109871,-0.81931164,-0.613726066,-0.490652677,-0.83009168,1,0
-0.117109871,-0.81117549,-0.613726066,-0.494894887,-0.822194032,1,0
-0.117109871,-0.81931164,-0.613726066,-0.501258203,-0.83009168,1,0
-0.117109871,-0.81931164,-0.613726066,-0.507621518,-0.83009168,1,0
-0.117109871,-0.81117549,-0.613726066,-0.498076545,-0.822194032,1,0
-0.117109871,-0.80303934,-0.613726066,-0.501258203,-0.814296383,1,0
-0.117109871,-0.80846344,-0.613726066,-0.503379308,-0.819562264,1,0
-0.117109871,-0.807107415,-0.613726066,-0.517961905,-0.818245794,1,0
-0.117109871,-0.80303934,-0.613726066,-0.521938977,-0.814296383,1,0
-0.117109871,-0.80303934,-0.613726066,-0.515575662,-0.814296383,1,0
-0.117109871,-0.80303934,-0.613726066,-0.510007761,-0.814296383,1,0
-0.117109871,-0.80303934,-0.613726066,-0.50443986,-0.814296383,1,0
-0.117109871,-0.80303934,-0.613726066,-0.494894887,-0.814296383,1,0
-0.117109871,-0.80303934,-0.613726066,-0.490652677,-0.814296383,1,0
-0.117109871,-0.80303934,-0.613726066,-0.507621518,-0.814296383,1,0
-0.171198265,-0.80303934,-0.613726066,-0.509212347,-0.826958903,1,0
-0.117109871,-0.80303934,-0.613726066,-0.523529806,-0.814296383,1,0
-0.117109871,-0.80303934,-0.613726066,-0.49171323,-0.814296383,1,0
-0.225286659,-0.80303934,-0.613726066,-0.498076545,-0.839582704,1,0
-0.171198265,-0.80303934,-0.613726066,-0.518757319,-0.826958903,1,0
-0.225286659,-0.80303934,-0.613726066,-0.520348148,-0.839582704,1,0
-0.189227727,-0.80303934,-0.613726066,-0.498076545,-0.831171139,1,0
-0.225286659,-0.80303934,-0.613726066,-0.511863728,-0.839582704,1,0
-0.225286659,-0.80303934,-0.613726066,-0.518227043,-0.839582704,1,0
-0.225286659,-0.80303934,-0.613726066,-0.512924281,-0.839582704,1,0
-0.225286659,-0.80303934,-0.613726066,-0.501258203,-0.839582704,1,0
-0.225286659,-0.80303934,-0.613726066,-0.515575662,-0.839582704,1,0
-0.225286659,-0.80303934,-0.613726066,-0.512394004,-0.839582704,1,0
-0.225286659,-0.80303934,-0.613726066,-0.507621518,-0.839582704,1,0
-0.225286659,-0.80303934,-0.613726066,-0.509212347,-0.839582704,1,0
-0.225286659,-0.80303934,-0.613726066,-0.494894887,-0.839582704,1,0
-0.225286659,-0.80303934,-0.613726066,-0.50443986,-0.839582704,1,0
-0.225286659,-0.80303934,-0.613726066,-0.498076545,-0.839582704,1,0
-0.225286659,-0.80303934,-0.613726066,-0.521408701,-0.839582704,1,0
-0.225286659,-0.80303934,-0.613726066,-0.513984833,-0.839582704,1,0
-0.225286659,-0.80303934,-0.613726066,-0.515575662,-0.839582704,1,0
-0.258067501,-0.80303934,-0.613726066,-0.524590358,-0.847216355,1,0
-0.258067501,-0.80303934,-0.613726066,-0.522469253,-0.847216355,1,0
-0.225286659,-0.80303934,-0.613726066,-0.526711464,-0.839582704,1,0
-0.323629195,-0.80303934,-0.613726066,-0.528302292,-0.86243907,1,0
-0.225286659,-0.80303934,-0.613726066,-0.507621518,-0.839582704,1,0
-0.274457927,-0.80303934,-0.613726066,-0.53148395,-0.851027314,1,0
-0.323629195,-0.80303934,-0.613726066,-0.517166491,-0.86243907,1,0
-0.323629195,-0.80303934,-0.613726066,-0.512394004,-0.86243907,1,0
-0.323629195,-0.80303934,-0.613726066,-0.50868207,-0.86243907,1,0
-0.290848353,-0.80303934,-0.613726066,-0.516105938,-0.854834752,1,0
-0.323629195,-0.80303934,-0.613726066,-0.509212347,-0.86243907,1,0
-0.290848353,-0.80303934,-0.613726066,-0.50019765,-0.854834752,1,0
-0.323629195,-0.80303934,-0.613726066,-0.513984833,-0.86243907,1,0
-0.323629195,-0.80303934,-0.613726066,-0.507621518,-0.86243907,1,0
-0.323629195,-0.80303934,-0.613726066,-0.518757319,-0.86243907,1,0
-0.323629195,-0.80303934,-0.613726066,-0.507621518,-0.86243907,1,0
-0.323629195,-0.80303934,-0.613726066,-0.513984833,-0.86243907,1,0
-0.323629195,-0.80303934,-0.613726066,-0.520348148,-0.86243907,1,0
-0.323629195,-0.80303934,-0.613726066,-0.510803175,-0.86243907,1,0
-0.367883335,-0.81117549,-0.613726066,-0.536256436,-0.880457818,1,0
-0.323629195,-0.80303934,-0.613726066,-0.544740857,-0.86243907,1,0
-0.323629195,-0.80303934,-0.613726066,-0.520348148,-0.86243907,1,0
-0.323629195,-0.80303934,-0.613726066,-0.526711464,-0.86243907,1,0
-0.323629195,-0.80303934,-0.613726066,-0.53148395,-0.86243907,1,0
-0.390010406,-0.815243565,-0.613726066,-0.513984833,-0.889440792,1,0
-0.412137476,-0.81931164,-0.613726066,-0.521938977,-0.898406166,1,0
-0.412137476,-0.81931164,-0.613726066,-0.518757319,-0.898406166,1,0
-0.412137476,-0.81931164,-0.613726066,-0.517166491,-0.898406166,1,0
-0.412137476,-0.80303934,-0.613726066,-0.536256436,-0.882903026,1,0
-0.412137476,-0.81931164,-0.613726066,-0.533074779,-0.898406166,1,0
-0.412137476,-0.80303934,-0.613726066,-0.525120635,-0.882903026,1,0
-0.412137476,-0.80303934,-0.613726066,-0.517166491,-0.882903026,1,0
-0.412137476,-0.80303934,-0.613726066,-0.509212347,-0.882903026,1,0
-0.412137476,-0.80303934,-0.613726066,-0.510803175,-0.882903026,1,0
-0.412137476,-0.80303934,-0.613726066,-0.507621518,-0.882903026,1,0
-0.412137476,-0.80303934,-0.613726066,-0.507621518,-0.882903026,1,0
-0.412137476,-0.80303934,-0.613726066,-0.509742623,-0.882903026,1,0
-0.412137476,-0.80303934,-0.613726066,-0.51159859,-0.882903026,1,0
-0.412137476,-0.80303934,-0.613726066,-0.513984833,-0.882903026,1,0
